"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"101","188.1807187009784","129.8262295053418","5.035758770849796","-0.30570082640182644","0.06279999999999997","0.0298","0.0958","1112.888888888889","0.000191179100190641","0","0.000191179100190641","0.000191179100190641","101_100:0.0081859172139917;101_102:0.009028176736323196","101_100:664.8888888888888;101_102:664.8888888888888","true"
"102","341.22854657233404","54.77627336893834","4.82918126697761","-0.30813542250400067","0.04349999999999998","0.0344","0.0526","1112.888888888889","0.0002500049669718073","0","0.0002500049669718073","0.0002500049669718073","102_103:0.012042027497001007","102_103:664.8888888888888","true"
"103","273.8498510114672","134.69926886067014","4.694678275358815","-0.3111806341022711","0.02729999999999999","0.0254","0.0292","1112.888888888889","0.0003313690962366008","0","0.0003313690962366008","0.0003313690962366008","","","true"
"104","228.79910358743348","142.62434800292777","4.974255844158021","-0.30721655464929126","0.2167","0.1284","0.305","1112.888888888889","0.00034415780493325345","0","0.00034415780493325345","0.00034415780493325345","104_105:0.024709367561666556;104_111:0.017482422630509364;104_103:0.015079011166513556","104_105:664.8888888888888;104_111:664.8888888888888;104_103:664.8888888888888","true"
"105","210.53827434587774","81.92502068762339","4.896166482503218","-0.3078863757519822","0.1279","0.1636","0.0922","1112.888888888889","0.0014883560899173148","0","0.0014883560899173148","0.0014883560899173148","105_106:0.013877647505933205","105_106:664.8888888888888","true"
"106","351.5086931649822","138.03447685186174","4.835786880028366","-0.3088023658232895","0.08199999999999996","0.1266","0.0374","1112.888888888889","0.00015355648934582805","0","0.00015355648934582805","0.00015355648934582805","106_93:0.008590079576619836","106_93:664.8888888888888","true"
"107","222.71163040799416","90.40061081321878","4.918499024526807","-0.30657901184708203","0.0121","0.0084","0.0158","1112.888888888889","0.00016852132298019061","0","0.00016852132298019061","0.00016852132298019061","107_106:0.004975596067772203;107_108:0.006692876660373437","107_106:664.8888888888888;107_108:664.8888888888888","true"
"108","342.81076884938415","85.97922575567557","4.738028845139819","-0.34781459082288146","0.03600000000000003","0.03","0.042","1112.888888888889","0.00024711994684749653","0","0.00024711994684749653","0.00024711994684749653","","","true"
"109","239.09624583299987","102.95151862439967","4.862530529301079","-0.30805780683835304","0.009000000000000008","0.0078","0.0102","1112.888888888889","0.0002938937620698855","0","0.0002938937620698855","0.0002938937620698855","109_96:0.005499509554755061","109_96:664.8888888888888","true"
"110","296.5227569769978","251.13713782358187","4.863403180982628","-0.30722041238705017","0.017900000000000027","0.0278","0.008","1112.888888888889","0.0003196272436997477","0","0.0003196272436997477","0.0003196272436997477","","","true"
"111","61.321932451814575","94.69315583154322","5.220766774459245","-0.3031267306244949","0.031200000000000006","0.0326","0.0298","1112.888888888889","0.0005204191545188233","0","0.0005204191545188233","0.0005204191545188233","111_122:0.010550665675089","111_122:664.8888888888888","true"
"112","359.79791201119195","39.502553867363964","4.882650530353754","-0.3073994552233973","0.03320000000000001","0.0164","0.05","1112.888888888889","0.008830529656959116","0","0.008830529656959116","0.008830529656959116","112_108:0.041310898790977185","112_108:664.8888888888888","true"
"113","392.4682099631153","467.8332587498694","4.990956274063085","-0.30641650701840606","0.014900000000000024","0.0134","0.0164","1112.888888888889","0.00022650643178579501","0","0.00022650643178579501","0.00022650643178579501","113_114:0.007427616662950137","113_114:664.8888888888888","true"
"114","266.14214797004183","175.2846118489839","4.796649402178931","-0.30814683332130843","0.012399999999999967","0.0142","0.0106","1112.888888888889","0.00013548934499591037","0","0.00013548934499591037","0.00013548934499591037","114_109:0.00960174215729298;114_115:0.008600691548024092","114_109:664.8888888888888;114_115:664.8888888888888","true"
"115","291.45248205221924","101.91264225411405","4.677772181484588","-0.3428748501678158","0.12090000000000001","0.0854","0.1564","1112.888888888889","0.00029174405970887703","0","0.00029174405970887703","0.00029174405970887703","","","true"
"116","280.33923063470604","241.59961399830178","4.9438739615203815","-0.30643115148254335","0.04200000000000004","0.0172","0.0668","1112.888888888889","0.0001469303758473525","0","0.0001469303758473525","0.0001469303758473525","116_115:0.007096479536344152","116_115:664.8888888888888","true"
"117","193.59280763920646","249.46663302899955","5.036854178370211","-0.3050768977789085","0.007499999999999951","0.0108","0.0042","1112.888888888889","0.00032634956331616105","0","0.00032634956331616105","0.00032634956331616105","117_116:0.010370213283527108;117_118:0.010933119048013584","117_116:664.8888888888888;117_118:664.8888888888888","true"
"118","104.54006265385837","27.215065317002963","4.9528112932250465","-0.30730491985875663","0.007000000000000006","0.009","0.005","1112.888888888889","0.00035167846431560866","0","0.00035167846431560866","0.00035167846431560866","118_110:0.00907538309697159","118_110:664.8888888888888","true"
"119","398.67522967233384","181.20952530796833","4.900589322601206","-0.30733775392139767","0.009099999999999997","0.0132","0.005","1112.888888888889","0.00045976992856746967","0","0.00045976992856746967","0.00045976992856746967","119_118:0.008671536543547714","119_118:664.8888888888888","true"
"120","145.82779101911692","136.75181055629537","4.997602174132645","-0.30573964031358225","0.006700000000000039","0.0084","0.005","1112.888888888889","0.00021101876163140187","0","0.00021101876163140187","0.00021101876163140187","120_119:0.005604517846339252;120_121:0.007667210874098468","120_119:664.8888888888888;120_121:664.8888888888888","true"
"121","228.8757342405998","164.49876168229855","4.793516963970964","-0.30952885078821485","0.009399999999999964","0.0136","0.0052","1112.888888888889","0.0005559554563806844","0","0.0005559554563806844","0.0005559554563806844","","","true"
"122","131.75014153595433","214.13139435805365","4.989513390765489","-0.3055736409234286","0.008700000000000041","0.0116","0.0058","1112.888888888889","0.0002542006002737495","0","0.0002542006002737495","0.0002542006002737495","122_121:0.0076635750002709835","122_121:664.8888888888888","true"
"123","277.51614823670775","236.9789618255887","5.063634138337964","-0.30480818578486796","0.012599999999999945","0.0142","0.011","1112.888888888889","0.0007116719716445907","0","0.0007116719716445907","0.0007116719716445907","123_122:0.01742954795259713;123_124:0.012085174727507059","123_122:664.8888888888888;123_124:664.8888888888888","true"
"124","170.013260277943","284.5634014607074","4.999097388992106","-0.3052289348430702","0.010199999999999987","0.0086","0.0118","1112.888888888889","0.0001887733813733794","0","0.0001887733813733794","0.0001887733813733794","","","true"
"125","219.99103583907046","204.8347571284693","5.06858955985601","-0.3047847408034375","0.14190000000000003","0.0116","0.2722","1112.888888888889","0.00037463490043518723","0","0.00037463490043518723","0.00037463490043518723","125_124:0.023411960369055296;125_126:0.007465523094004389","125_124:664.8888888888888;125_126:664.8888888888888","true"
"126","378.90762555777604","330.3558318606901","4.811852560523435","-0.3078965512332006","0.007000000000000006","0.0088","0.0052","1112.888888888889","0.00017925487931496747","0","0.00017925487931496747","0.00017925487931496747","126_112:0.1230940832779019","126_112:664.8888888888888","true"
