"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"28","166.01474057336566","13.080899976932267","4.516876375848542","-0.31512500613226163","0.007299999999999973","0.0112","0.0034","1244.4444444444443","0.00026252772452975957","0","0.00026252772452975957","0.00026252772452975957","28_27:0.028964879871420546","28_27:561.7777777777777","true"
"29","238.4106990956221","175.97949742182334","4.46002066923684","-0.3164470706353105","0.01759999999999995","0.0198","0.0154","1244.4444444444443","0.000316168636450523","0","0.000316168636450523","0.000316168636450523","29_28:0.008625097778658192;29_30:0.01679426907725498","29_28:561.7777777777777;29_30:561.7777777777777","true"
"30","317.44937942853005","127.5809149422465","4.646260244500989","-0.2835614267270895","0.07279999999999998","0.0788","0.0668","1244.4444444444443","0.001455770714103784","0","0.001455770714103784","0.001455770714103784","","","true"
"31","354.18865471875915","169.6596802009255","4.612999689110456","-0.3112675880038357","0.0131","0.0166","0.0096","1244.4444444444443","0.00042149553604468176","0","0.00042149553604468176","0.00042149553604468176","31_30:0.01357870646897083;31_32:0.008316761485767293","31_30:561.7777777777777;31_32:561.7777777777777","true"
"32","279.7218625106088","98.85192345413664","4.499277915819338","-0.3128171150093984","0.024700000000000055","0.016","0.0334","1244.4444444444443","0.0001655471605574826","0","0.0001655471605574826","0.0001655471605574826","","","true"
"33","448.27039480998855","176.0060347557492","4.596929491065212","","0.0042999999999999705","0.0072","0.0014","1244.4444444444443","0.0002311964694374634","0","0.0002311964694374634","0.0002311964694374634","33_20:0.007324780396140068;33_39:0.013407356315322388","33_20:561.7777777777777;33_39:561.7777777777777","true"
"34","412.03535183914585","142.3483029903495","4.5619650662472795","","0.0121","0.0226","0.0016","1244.4444444444443","0.00036913870447912784","0","0.00036913870447912784","0.00036913870447912784","34_24:0.01066824948277903","34_24:561.7777777777777","true"
"35","364.9022530348753","96.6878522484596","4.7218674779205445","-0.30795810239191124","0.011800000000000033","0.0164","0.0072","1244.4444444444443","0.0006870764009875949","0","0.0006870764009875949","0.0006870764009875949","35_28:0.01241400066792156;35_47:0.013571388036352244","35_28:561.7777777777777;35_47:561.7777777777777","true"
"36","331.1409971245789","234.31077160650784","4.608022998507638","-0.31164624269239977","0.008000000000000007","0.0126","0.0034","1244.4444444444443","0.0002094818101008328","0","0.0002094818101008328","0.0002094818101008328","36_51:0.005806362040583379;36_32:0.005861602018227191","36_51:561.7777777777777;36_32:561.7777777777777","true"
"37","399.47172367714796","38.95051789175326","4.497761629123445","","0.018900000000000028","0.0242","0.0136","1244.4444444444443","0.0024770023828709926","0","0.0024770023828709926","0.0024770023828709926","37_52:0.014914325946811108;37_38:0.01454028693004683","37_52:561.7777777777777;37_38:561.7777777777777","true"
"38","420.93202595722556","411.88738550733933","4.475497279436465","-0.33539586706236296","0.014399999999999968","0.024","0.0048","1244.4444444444443","0.0016899869463315846","0","0.0016899869463315846","0.0016899869463315846","","","true"
"39","452.606621743595","62.79438429184161","4.504429841120762","-0.31295465019890567","0.011299999999999977","0.012","0.0106","1244.4444444444443","0.0013503287307325472","0","0.0013503287307325472","0.0013503287307325472","39_38:0.014467434741454094","39_38:561.7777777777777","true"
"40","341.16018328902453","32.375605618298195","4.464344803821186","-0.33809284738007156","0.006900000000000017","0.0102","0.0036","1244.4444444444443","0.00022360023880605622","0","0.00022360023880605622","0.00022360023880605622","40_41:0.010492325858923263;40_39:0.012713476591146189","40_41:561.7777777777777;40_39:561.7777777777777","true"
"41","269.0326904046967","380.543592134923","4.575901639045043","-0.3452224783858925","0.00880000000000003","0.0162","0.0014","1244.4444444444443","0.00009685058316348827","0","0.00009685058316348827","0.00009685058316348827","","","true"
"42","227.28361895056958","74.13062476026484","4.641382712651421","-0.33193206992602775","0.0049000000000000155","0.0092","0.0006","1244.4444444444443","0.00033701433020308873","0","0.00033701433020308873","0.00033701433020308873","42_41:0.009266816162969732;42_43:0.008100365736958742","42_41:561.7777777777777;42_43:561.7777777777777","true"
"43","308.27229714172216","179.905957024784","4.5231121498886395","-0.3218076034687584","0.0044999999999999485","0.006","0.003","1244.4444444444443","0.00019169749886368276","0","0.00019169749886368276","0.00019169749886368276","43_34:0.01186147454272718","43_34:561.7777777777777","true"
"44","64.07016476307824","87.89772994980679","4.594348283355123","-0.2725547830259511","0.06140000000000001","0.0936","0.0292","1244.4444444444443","0.0006224429614676412","0","0.0006224429614676412","0.0006224429614676412","44_43:0.02077500126378895","44_43:561.7777777777777","true"
"45","237.6368779145748","113.31783917406065","4.630443121463224","-0.31121477664524183","0.0037000000000000366","0.0072","0.0002","1244.4444444444443","0.00024226043930575185","0","0.00024226043930575185","0.00024226043930575185","45_46:0.019973116800231505;45_44:0.010931907114758471","45_46:561.7777777777777;45_44:561.7777777777777","true"
